Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-07-17 00:03:51,462.54,536.14,1257.92,1037.55,7.05,9.03,176.28,1915.26,8004.07,0.94,36.57,164.9,2028.17,7870.61,10.8655,0.02,305,1915,84.93,14.18,8.5116
2000-07-18 00:03:51,491.19,607.07,1485.82,1247.24,9.35,13.65,335.41,2323.87,8716.07,1.08,44.11,315.16,2388.03,8065.31,9.1924,0.02,363,2324,100.0,24.56,14.8037
2000-07-19 00:03:51,445.0,549.08,1347.27,1124.2,3.91,5.71,138.8,2211.92,8315.78,1.02,41.88,130.99,2387.91,8080.63,9.3559,0.02,330,2212,100.0,10.74,6.3945
2000-07-20 00:03:51,445.0,549.16,1346.13,1116.93,3.91,5.71,138.3,2211.88,8319.16,1.02,41.83,130.68,2387.99,8083.04,9.3474,0.02,330,2212,100.0,10.62,6.3841
2000-07-21 00:03:51,518.67,641.88,1583.43,1402.32,14.62,21.61,554.12,2388.02,9049.56,1.3,47.34,522.17,2388.05,8135.68,8.3952,0.03,392,2388,100.0,38.94,23.3272
2000-07-22 00:03:51,462.54,536.73,1254.2,1042.22,7.05,9.02,175.52,1915.35,8011.35,0.94,36.58,164.24,2028.18,7869.96,10.8617,0.02,307,1915,84.93,14.32,8.6956
2000-07-23 00:03:51,518.67,641.67,1583.19,1403.19,14.62,21.61,554.28,2388.04,9052.35,1.3,47.34,521.84,2388.08,8133.37,8.4258,0.03,393,2388,100.0,38.88,23.3641
2000-07-24 00:03:51,445.0,549.3,1351.63,1118.75,3.91,5.72,138.99,2211.84,8311.57,1.02,41.84,130.93,2387.86,8079.06,9.3557,0.02,329,2212,100.0,10.62,6.3394
2000-07-25 00:03:51,491.19,607.29,1478.24,1246.89,9.35,13.66,335.43,2323.9,8723.1,1.08,44.21,315.88,2388.03,8060.69,9.2087,0.02,364,2324,100.0,24.46,14.7627
2000-07-26 00:03:51,491.19,607.13,1485.17,1240.19,9.35,13.65,334.67,2323.9,8720.96,1.08,44.21,315.35,2388.03,8062.42,9.2116,0.02,365,2324,100.0,24.46,14.6757
2000-07-27 00:03:51,445.0,549.59,1356.12,1112.22,3.91,5.71,138.87,2211.92,8321.01,1.02,42.12,130.77,2387.97,8078.85,9.3259,0.02,330,2212,100.0,10.47,6.3608
2000-07-28 00:03:51,445.0,549.35,1351.45,1119.16,3.91,5.72,138.7,2211.87,8316.59,1.02,41.74,130.79,2387.92,8083.71,9.3608,0.02,331,2212,100.0,10.57,6.4057
2000-07-29 00:03:51,449.44,556.07,1364.49,1125.06,5.48,8.0,194.55,2222.87,8345.87,1.02,41.71,183.76,2387.98,8063.67,9.2759,0.02,334,2223,100.0,14.85,8.9306
2000-07-30 00:03:51,445.0,549.45,1350.84,1115.59,3.91,5.72,138.7,2211.84,8316.93,1.02,42.05,130.08,2387.87,8081.53,9.3674,0.02,330,2212,100.0,10.55,6.3444
2000-07-31 00:03:51,518.67,642.47,1583.67,1393.65,14.62,21.61,554.77,2388.05,9044.79,1.3,47.12,522.19,2388.02,8130.88,8.38,0.03,391,2388,100.0,39.07,23.3815
2000-08-01 00:03:51,462.54,536.69,1253.01,1043.83,7.05,9.03,176.07,1915.36,8014.79,0.94,36.43,164.77,2028.2,7867.65,10.8574,0.02,305,1915,84.93,14.48,8.5796
2000-08-02 00:03:51,489.05,604.58,1496.26,1307.28,10.52,15.49,394.29,2318.83,8778.59,1.26,45.22,371.8,2388.09,8131.33,8.6332,0.03,370,2319,100.0,28.73,17.1559
2000-08-03 00:03:51,489.05,603.91,1498.85,1297.96,10.52,15.49,394.76,2318.88,8768.52,1.26,45.15,371.95,2388.05,8128.37,8.6436,0.03,368,2319,100.0,28.54,17.1917
2000-08-04 00:03:51,489.05,604.62,1497.74,1295.99,10.52,15.49,394.48,2318.92,8771.03,1.26,45.2,371.78,2388.08,8123.22,8.6487,0.03,369,2319,100.0,28.44,17.2554
2000-08-05 00:03:51,445.0,549.28,1344.21,1121.43,3.91,5.71,138.78,2211.89,8316.46,1.02,41.92,130.91,2387.91,8076.35,9.3568,0.02,329,2212,100.0,10.58,6.3374
2000-08-06 00:03:51,449.44,555.58,1367.08,1124.23,5.48,8.0,194.95,2222.92,8340.72,1.02,41.78,182.96,2387.92,8064.75,9.2911,0.02,332,2223,100.0,14.95,8.9448
2000-08-07 00:03:51,518.67,642.45,1587.45,1395.09,14.62,21.61,554.79,2388.06,9058.65,1.3,47.28,522.74,2388.06,8134.95,8.3866,0.03,394,2388,100.0,39.02,23.3339
2000-08-08 00:03:51,449.44,555.85,1363.07,1126.49,5.48,8.0,194.94,2222.87,8345.47,1.02,41.81,183.48,2387.96,8063.63,9.2743,0.02,332,2223,100.0,15.0,8.9876
2000-08-09 00:03:51,489.05,604.15,1499.85,1301.04,10.52,15.49,394.53,2318.89,8773.58,1.26,45.21,372.25,2388.03,8124.58,8.6427,0.03,367,2319,100.0,28.58,17.2131
2000-08-10 00:03:51,462.54,536.76,1261.29,1039.65,7.05,9.02,175.96,1915.27,8012.64,0.94,36.52,164.91,2028.16,7865.29,10.8744,0.02,307,1915,84.93,14.49,8.617
2000-08-11 00:03:51,462.54,536.99,1256.54,1053.89,7.05,9.02,175.44,1915.33,8004.3,0.94,36.67,165.02,2028.19,7866.88,10.8425,0.02,308,1915,84.93,14.2,8.6413
2000-08-12 00:03:51,462.54,536.3,1254.59,1041.08,7.05,9.02,175.44,1915.31,8006.63,0.94,36.61,164.69,2028.22,7873.21,10.8328,0.02,304,1915,84.93,14.23,8.6146
2000-08-13 00:03:51,445.0,549.16,1349.32,1125.38,3.91,5.71,138.51,2211.82,8319.16,1.02,41.94,130.59,2387.95,8081.3,9.3494,0.02,331,2212,100.0,10.71,6.3653
2000-08-14 00:03:51,462.54,536.99,1260.41,1043.58,7.05,9.02,175.78,1915.33,8004.41,0.94,36.68,165.15,2028.17,7868.61,10.9104,0.02,306,1915,84.93,14.31,8.7033
2000-08-15 00:03:51,462.54,536.84,1258.43,1048.76,7.05,9.02,175.69,1915.3,8014.11,0.94,36.63,165.14,2028.15,7867.04,10.8824,0.02,308,1915,84.93,14.22,8.5857
2000-08-16 00:03:51,489.05,604.72,1492.71,1302.09,10.52,15.49,395.19,2318.87,8772.76,1.26,45.12,371.38,2388.02,8128.75,8.6151,0.03,367,2319,100.0,28.49,17.2283
2000-08-17 00:03:51,491.19,607.24,1487.22,1244.12,9.35,13.65,334.58,2323.94,8716.03,1.08,44.32,315.12,2387.97,8064.23,9.2043,0.02,365,2324,100.0,24.72,14.7264
2000-08-18 00:03:51,449.44,555.58,1361.14,1122.64,5.48,8.0,194.87,2222.89,8339.74,1.03,41.77,183.08,2387.99,8062.76,9.2915,0.02,332,2223,100.0,14.88,8.9713
2000-08-19 00:03:51,445.0,549.33,1341.13,1111.73,3.91,5.71,138.71,2211.83,8322.89,1.02,41.99,130.78,2387.94,8079.29,9.3073,0.02,330,2212,100.0,10.71,6.3865
2000-08-20 00:03:51,489.05,604.88,1498.76,1300.0,10.52,15.49,394.79,2318.92,8766.81,1.26,45.31,371.96,2388.05,8124.84,8.651,0.03,368,2319,100.0,28.56,17.2184
2000-08-21 00:03:51,518.67,642.16,1588.04,1404.01,14.62,21.61,553.73,2388.08,9054.6,1.3,47.4,522.54,2388.08,8132.46,8.3999,0.03,394,2388,100.0,38.93,23.3798
2000-08-22 00:03:51,445.0,549.31,1339.94,1120.49,3.91,5.71,139.17,2211.9,8318.6,1.02,42.05,130.76,2387.99,8083.22,9.3558,0.02,331,2212,100.0,10.62,6.296
2000-08-23 00:03:51,445.0,549.8,1350.13,1125.27,3.91,5.71,139.06,2211.91,8320.22,1.02,41.91,130.85,2387.92,8076.9,9.3104,0.02,331,2212,100.0,10.52,6.3749
2000-08-24 00:03:51,491.19,607.17,1480.14,1249.94,9.35,13.65,334.98,2323.93,8725.79,1.08,44.12,315.14,2388.04,8063.3,9.1765,0.02,364,2324,100.0,24.56,14.703
2000-08-25 00:03:51,491.19,607.3,1480.78,1244.4,9.35,13.65,335.12,2323.88,8721.11,1.07,44.37,315.36,2388.07,8054.09,9.187,0.02,365,2324,100.0,24.58,14.7884
2000-08-26 00:03:51,449.44,555.26,1365.57,1129.87,5.48,8.0,194.94,2222.87,8339.81,1.02,41.75,183.02,2387.95,8065.75,9.2966,0.02,334,2223,100.0,14.88,8.8059
2000-08-27 00:03:51,445.0,549.91,1346.32,1126.13,3.91,5.72,138.6,2211.88,8313.64,1.02,41.98,130.68,2387.93,8081.19,9.343,0.02,331,2212,100.0,10.63,6.393
2000-08-28 00:03:51,489.05,604.99,1502.22,1311.1,10.52,15.49,394.98,2318.86,8768.75,1.26,45.23,371.28,2388.07,8122.82,8.6262,0.03,368,2319,100.0,28.55,17.1194
2000-08-29 00:03:51,518.67,642.83,1579.14,1394.98,14.62,21.61,554.64,2388.03,9050.91,1.3,47.34,521.67,2388.11,8133.94,8.4398,0.03,391,2388,100.0,38.86,23.2621
2000-08-30 00:03:51,518.67,642.47,1581.91,1397.48,14.62,21.61,554.03,2388.07,9049.31,1.3,47.24,521.57,2388.1,8138.04,8.4247,0.03,392,2388,100.0,38.93,23.3222
2000-08-31 00:03:51,445.0,549.37,1350.42,1119.93,3.91,5.72,139.77,2211.84,8318.01,1.02,41.82,130.75,2387.94,8081.54,9.3602,0.02,330,2212,100.0,10.68,6.3533
2000-09-01 00:03:51,462.54,536.09,1260.93,1040.96,7.05,9.02,175.91,1915.32,8003.21,0.94,36.65,165.07,2028.11,7864.64,10.9015,0.02,306,1915,84.93,14.42,8.604
2000-09-02 00:03:51,445.0,549.23,1354.71,1124.26,3.91,5.71,139.49,2211.85,8320.85,1.02,41.92,130.57,2387.95,8080.12,9.3345,0.02,331,2212,100.0,10.56,6.2353
2000-09-03 00:03:51,518.67,642.75,1583.89,1398.17,14.62,21.61,554.46,2388.03,9055.97,1.3,47.34,521.74,2388.05,8140.02,8.4088,0.03,393,2388,100.0,38.91,23.4258
2000-09-04 00:03:51,518.67,642.66,1591.24,1398.12,14.62,21.61,554.48,2388.09,9057.6,1.3,47.32,521.79,2388.07,8131.86,8.4182,0.03,391,2388,100.0,39.0,23.3072
2000-09-05 00:03:51,518.67,641.85,1585.44,1394.14,14.62,21.61,554.11,2388.05,9043.48,1.3,47.5,521.71,2388.05,8135.8,8.4098,0.03,391,2388,100.0,38.95,23.4253
2000-09-06 00:03:51,489.05,604.89,1490.15,1304.04,10.52,15.49,394.39,2318.89,8777.14,1.26,45.2,372.22,2388.12,8127.28,8.647,0.03,369,2319,100.0,28.5,17.2501
2000-09-07 00:03:51,449.44,555.24,1365.15,1123.23,5.48,8.0,194.47,2222.92,8351.79,1.02,41.79,183.53,2387.98,8067.95,9.2972,0.02,334,2223,100.0,14.78,9.0682
2000-09-08 00:03:51,491.19,607.21,1488.3,1244.68,9.35,13.65,334.72,2323.92,8726.82,1.08,44.37,315.3,2388.04,8059.08,9.2031,0.02,364,2324,100.0,24.37,14.7718
2000-09-09 00:03:51,449.44,554.74,1359.03,1129.7,5.48,8.0,195.14,2222.92,8343.44,1.02,41.79,183.64,2388.0,8063.94,9.2931,0.02,332,2223,100.0,14.92,9.067
2000-09-10 00:03:51,449.44,555.53,1366.94,1123.05,5.48,8.0,195.58,2222.93,8352.97,1.02,41.77,183.2,2388.0,8065.77,9.2622,0.02,334,2223,100.0,14.73,8.8395
2000-09-11 00:03:51,518.67,642.42,1590.26,1404.46,14.62,21.61,554.75,2388.07,9043.91,1.3,47.51,522.36,2388.11,8129.76,8.4416,0.03,391,2388,100.0,38.82,23.3361
2000-09-12 00:03:51,489.05,604.5,1495.62,1303.27,10.52,15.49,395.25,2318.9,8774.15,1.26,45.5,372.04,2388.06,8133.03,8.5889,0.03,370,2319,100.0,28.67,17.1957
2000-09-13 00:03:51,491.19,606.85,1484.56,1249.25,9.35,13.65,335.69,2323.9,8720.29,1.08,44.21,315.04,2388.05,8051.26,9.2227,0.02,364,2324,100.0,24.83,14.7125
2000-09-14 00:03:51,489.05,604.71,1494.62,1311.9,10.52,15.49,395.2,2318.88,8772.31,1.26,45.36,371.26,2388.09,8123.87,8.6276,0.03,369,2319,100.0,28.7,17.1984
2000-09-15 00:03:51,462.54,537.05,1266.62,1045.31,7.05,9.03,175.47,1915.28,8006.58,0.94,36.72,165.46,2028.15,7869.78,10.8687,0.02,307,1915,84.93,14.28,8.524
2000-09-16 00:03:51,445.0,549.82,1348.17,1123.98,3.91,5.71,138.39,2211.78,8320.69,1.02,41.77,130.42,2387.91,8080.56,9.3612,0.02,331,2212,100.0,10.55,6.3332
2000-09-17 00:03:51,445.0,549.64,1353.62,1122.07,3.91,5.72,138.75,2211.8,8311.71,1.02,41.98,130.25,2387.89,8081.84,9.3663,0.02,332,2212,100.0,10.56,6.2628
2000-09-18 00:03:51,518.67,642.66,1589.36,1409.26,14.62,21.61,553.98,2388.0,9042.93,1.3,47.26,521.83,2388.07,8130.37,8.4179,0.03,392,2388,100.0,38.81,23.3821
2000-09-19 00:03:51,489.05,604.38,1494.24,1309.63,10.52,15.49,394.63,2318.9,8777.48,1.26,45.48,371.81,2388.1,8126.83,8.6428,0.03,370,2319,100.0,28.51,17.2429
2000-09-20 00:03:51,445.0,549.25,1344.53,1124.94,3.91,5.71,139.37,2211.83,8313.66,1.02,42.07,130.71,2387.9,8080.14,9.3845,0.02,331,2212,100.0,10.79,6.3863
2000-09-21 00:03:51,489.05,604.79,1500.69,1303.33,10.52,15.49,394.52,2318.89,8780.12,1.26,45.36,371.63,2388.1,8132.94,8.6678,0.03,370,2319,100.0,28.68,17.0862
2000-09-22 00:03:51,462.54,536.81,1260.85,1041.69,7.05,9.03,175.53,1915.25,8008.03,0.94,36.61,164.62,2028.17,7870.72,10.9136,0.02,307,1915,84.93,14.55,8.6237
2000-09-23 00:03:51,489.05,604.61,1495.72,1309.02,10.52,15.49,394.66,2318.86,8771.48,1.26,45.19,371.53,2388.06,8126.6,8.6155,0.03,369,2319,100.0,28.48,17.1836
2000-09-24 00:03:51,518.67,642.87,1590.42,1399.67,14.62,21.61,554.49,2388.08,9045.95,1.3,47.35,522.05,2388.08,8134.09,8.4134,0.03,393,2388,100.0,38.93,23.4804
2000-09-25 00:03:51,449.44,555.67,1365.38,1131.94,5.48,8.0,194.3,2222.87,8343.69,1.02,41.6,183.56,2387.92,8061.88,9.3125,0.02,334,2223,100.0,14.68,8.9064
2000-09-26 00:03:51,449.44,555.52,1366.69,1120.67,5.48,8.0,194.97,2222.89,8347.29,1.03,41.84,182.87,2387.96,8057.49,9.3234,0.02,333,2223,100.0,14.82,8.8657
2000-09-27 00:03:51,445.0,548.8,1359.17,1124.06,3.91,5.71,138.92,2211.87,8316.34,1.02,41.89,130.69,2387.92,8082.91,9.304,0.02,330,2212,100.0,10.76,6.292
2000-09-28 00:03:51,449.44,555.47,1366.46,1129.33,5.48,8.0,194.84,2222.89,8345.51,1.02,41.87,183.66,2387.97,8061.5,9.3312,0.02,334,2223,100.0,14.73,8.9068
2000-09-29 00:03:51,491.19,607.65,1481.15,1245.4,9.35,13.66,334.49,2323.87,8711.15,1.08,44.39,315.47,2387.96,8057.55,9.2139,0.02,365,2324,100.0,24.53,14.6647
2000-09-30 00:03:51,518.67,643.0,1583.5,1401.05,14.62,21.61,554.09,2388.08,9049.8,1.3,47.58,521.71,2388.1,8129.21,8.4279,0.03,393,2388,100.0,38.92,23.2553
2000-10-01 00:03:51,489.05,604.89,1498.72,1310.31,10.52,15.49,394.81,2318.92,8776.37,1.26,45.3,372.0,2388.14,8130.44,8.6547,0.03,370,2319,100.0,28.68,17.1753
2000-10-02 00:03:51,489.05,604.52,1502.29,1302.6,10.52,15.49,394.52,2318.9,8775.52,1.26,45.26,371.38,2388.12,8124.03,8.6886,0.03,369,2319,100.0,28.68,17.2156
2000-10-03 00:03:51,489.05,604.95,1501.24,1305.56,10.52,15.49,394.9,2318.9,8771.2,1.26,45.43,371.81,2388.1,8125.15,8.6367,0.03,369,2319,100.0,28.74,17.117
2000-10-04 00:03:51,518.67,643.1,1588.26,1398.41,14.62,21.61,553.07,2388.11,9049.0,1.3,47.51,521.86,2388.11,8126.86,8.431,0.03,394,2388,100.0,39.0,23.4066
2000-10-05 00:03:51,449.44,555.5,1361.97,1130.77,5.48,8.0,193.86,2222.91,8349.84,1.02,41.98,182.37,2387.97,8060.17,9.3132,0.02,334,2223,100.0,14.68,8.9735
2000-10-06 00:03:51,445.0,549.01,1348.92,1128.77,3.91,5.72,138.62,2211.8,8313.32,1.02,42.09,130.13,2387.9,8078.35,9.3718,0.02,331,2212,100.0,10.62,6.3872
2000-10-07 00:03:51,489.05,604.97,1503.16,1307.01,10.52,15.49,394.66,2318.88,8776.28,1.26,45.44,371.92,2388.14,8125.96,8.6506,0.03,371,2319,100.0,28.55,17.2233
2000-10-08 00:03:51,518.67,642.74,1589.68,1408.16,14.62,21.61,553.53,2388.09,9049.41,1.3,47.47,521.97,2388.13,8134.16,8.417,0.03,393,2388,100.0,38.85,23.3892
2000-10-09 00:03:51,491.19,607.92,1479.55,1249.08,9.35,13.65,333.9,2324.0,8717.14,1.08,44.48,315.61,2388.06,8055.78,9.2011,0.02,363,2324,100.0,24.6,14.7888
2000-10-10 00:03:51,491.19,607.27,1479.14,1251.24,9.35,13.65,334.7,2323.95,8717.88,1.07,44.31,315.41,2388.09,8060.49,9.1968,0.02,365,2324,100.0,24.53,14.8337
2000-10-11 00:03:51,449.44,555.85,1360.04,1125.95,5.48,8.0,194.0,2222.91,8345.59,1.02,41.96,183.28,2387.94,8065.67,9.308,0.02,333,2223,100.0,14.78,8.8482
2000-10-12 00:03:51,489.05,604.97,1498.82,1310.98,10.52,15.49,393.57,2318.86,8765.26,1.26,45.33,371.54,2388.12,8129.14,8.6701,0.03,368,2319,100.0,28.72,17.0318
2000-10-13 00:03:51,462.54,536.66,1259.04,1038.28,7.05,9.02,175.16,1915.26,8012.31,0.94,36.78,164.71,2028.15,7873.24,10.8689,0.02,306,1915,84.93,14.33,8.6351
2000-10-14 00:03:51,445.0,549.38,1353.06,1121.38,3.91,5.71,138.35,2211.75,8305.51,1.02,42.18,130.59,2387.81,8076.96,9.3789,0.02,331,2212,100.0,10.32,6.3378
2000-10-15 00:03:51,445.0,549.61,1355.78,1127.93,3.91,5.72,138.86,2211.78,8312.9,1.02,42.1,130.65,2387.89,8077.18,9.3715,0.02,331,2212,100.0,10.6,6.4565
2000-10-16 00:03:51,445.0,549.51,1359.59,1124.22,3.91,5.71,137.84,2211.8,8313.1,1.02,41.93,130.3,2387.83,8075.89,9.3935,0.02,329,2212,100.0,10.64,6.3411
2000-10-17 00:03:51,518.67,642.47,1584.31,1398.51,14.62,21.61,552.84,2388.12,9049.77,1.3,47.45,521.57,2388.08,8129.14,8.4259,0.03,394,2388,100.0,39.04,23.2547
2000-10-18 00:03:51,462.54,536.32,1260.63,1043.86,7.05,9.03,175.77,1915.23,8006.91,0.94,36.62,164.45,2028.11,7862.57,10.8889,0.02,307,1915,84.93,14.26,8.6327
2000-10-19 00:03:51,491.19,607.88,1486.82,1250.06,9.35,13.66,334.71,2323.98,8720.87,1.08,44.34,315.35,2388.04,8059.32,9.237,0.02,366,2324,100.0,24.52,14.6658
2000-10-20 00:03:51,489.05,605.09,1506.04,1301.4,10.52,15.49,394.4,2318.99,8773.23,1.26,45.43,372.08,2388.12,8127.07,8.7066,0.03,370,2319,100.0,28.54,17.116
2000-10-21 00:03:51,489.05,604.82,1496.49,1300.57,10.52,15.49,394.36,2318.94,8775.1,1.26,45.48,371.61,2388.12,8126.33,8.6357,0.03,369,2319,100.0,28.42,17.0907
2000-10-22 00:03:51,489.05,604.79,1500.47,1313.92,10.52,15.49,394.78,2318.96,8769.78,1.26,45.55,371.77,2388.18,8123.64,8.6667,0.03,370,2319,100.0,28.41,17.1184
2000-10-23 00:03:51,462.54,536.78,1254.4,1043.28,7.05,9.03,175.91,1915.27,8009.1,0.94,36.77,164.06,2028.15,7869.74,10.8838,0.02,305,1915,84.93,14.28,8.522
2000-10-24 00:03:51,445.0,550.46,1354.42,1122.75,3.91,5.72,138.99,2211.73,8319.29,1.02,41.9,130.14,2387.86,8075.6,9.381,0.02,330,2212,100.0,10.49,6.2236
